,2019,2020,2021,2022,2023,2024,Total Cases Disposed 2024,Median Days to Dispo 2024,Total Days Consumed - Cases Disposed 2024,Average Days to Dispo 2024
Battery/aggravated battery,53,137,214,174,139,127,5099,127,1104569,216.6246
Aggravated unlawful use of a weapon,241,303,344,313,282,236,2940,236,950517,323.3051
Retail theft,44,83,90,80,59,57,4675,57,591407,126.5042
Domestic battery/aggravated domestic battery,17,39,30,27,25,36,5790,36,584408,100.934
Possession of cannabis/controlled substance,136,210.5,244.5,217,187,182,1857,182,490286,264.0205
Manufacture/delivery of cannabis/controlled substance,228,299.5,417,371,311,294,1132,294,451258,398.6378
Armed habitual criminal,401,499,568,494.5,460,449,801,449,417959,521.7965
Unlawful possession of a weapon,218,301.5,382,387,317,278.5,986,278.5,366347,371.5487
DUI,290,389,476,437,351.5,305,859,305,366312,426.44
Obstructing justice/resisting or obstructing peace officer,61,131,253,233.5,165.5,131,1478,131,335946,227.2977
Theft,57,136,233.5,182,106,121,1423,121,319849,224.7709
Criminal damage to property/institutional vandalism,41,97,94,91,88,83,1617,83,289920,179.295
Assault/aggravated assault,36,82,93,69,55,55,1896,55,249532,131.6097
Criminal trespass to a residence/property,37,76,61,57,50,50,2003,50,241902,120.7698
Murder - first degree,1008,1118,972,1197,1136,1106.5,212,1106.5,229116,1080.7358
Burglary,206,265.5,387,378,302,293,560,293,209902,374.825
"Murder - attempt, conspiracy, solicitation",617,669.5,869,831,787.5,667,267,667,198129,742.0562
Possession of stolen motor vehicle,214,279,373.5,348,270.5,274,578,274,194813,337.0467
Driving on a suspended license,139.5,216,293,172,85.5,63,1097,63,174494,159.0647
Unlawful possession of a weapon by a felon,339.5,389.5,534,440,373,358,375,358,167657,447.0853
Fleeing or eluding police,211,289.5,341.5,283,249.5,250,450,250,147220,327.1556
Violation of order of protection/no stalking,26,67,77,63,56,68,1091,68,137960,126.4528
Vehicle-related offense - other,55,100,101,139,92.5,78,753,78,129046,171.3758
Sex offenses involving children,474,533,668,699,738.5,483,171,483,115589,675.9591
Robbery/aggravated robbery,236.5,280,445,423.5,329.5,298,288,298,115234,400.1181
Unlawful/aggravated/reckless discharge of firearm,270.5,361,410.5,420,390,312,253,312,102767,406.1937
Weapons offense - other,75,141,277,220.5,159,159,451,159,100738,223.3659
Public order offense - other,41,100.5,209,147,77,55,1019,55,96204,94.4102
Criminal sexual assault/aggravated criminal sexual assault,505,488,692,651.5,733.5,589,131,589,88326,674.2443
Vehicular invasion/trespass to vehicle,35,94,90,56,47,43,813,43,87113,107.1501
Offenses harming children,172.5,234,299.5,280,278.5,250,256,250,85790,335.1172
Residential burglary,238.5,346,519,401,340,298,213,298,84973,398.9343
Armed robbery with a firearm,322,329,465,661.5,519,445,159,445,80501,506.2956
Identity theft,247,362,472.5,539,340,292,170,292,66716,392.4471
Fraud - other,258,336.5,413,428,300,373,140,373,63752,455.3714
Armed violence,338,432,444,494,408,349,139,349,61288,440.9209
Criminal sexual abuse/aggravated criminal sexual abuse,272,323,562,519,476,452,106,452,59661,562.8396
Disorderly conduct,53,106.5,123,105,120.5,136,286,136,59396,207.6783
Vehicular hijacking/aggravated vehicular hijacking,384.5,316,502,482,567,489,111,489,58964,531.2072
Armed robbery,402.5,571.5,760,682,416.5,396,122,396,58427,478.9098
Unlawful possession/purchase of firearms and firearms ammunition,41.5,68.5,155,238,335,284,167,284,56134,336.1317
Aggravated battery with a firearm,205,223,333,324,295,293.5,136,293.5,50888,374.1765
Sex offense - other,84,163,239,217,96,107,239,107,49893,208.7573
Kidnapping/aggravated kidnapping,497.5,698,762,876.5,811,528,74,528,49757,672.3919
"Failure to register as arsonist, sex offender, child murder",121,182,244,214,134,132,218,132,48314,221.6239
Battery/assault/neglect - other,40,95,186,65,53,48.5,342,48.5,46651,136.4064
Stalking/harassment,102,251,210.5,190,177,228.5,132,228.5,40878,309.6818
Forgery,180.5,259.5,430,402,243,316.5,110,316.5,40094,364.4909
Child pornography,384,320,474,433,354.5,350,88,350,36087,410.0795
Home invasion with a firearm,373,267,415,487,578,513.5,60,513.5,35360,589.3333
